PART NO.,PART NAME,QTY,SC,MODEL CODE,OUTPUT,SPAN,MATERIAL,P-CONNECT,BOLT-NUT,INSTALL,HOUSING,E-CONNECT,INDICATOR,BRACKET,OPTION:AND,OPTION:OR,OPTION:NOT
F9913KX,METER COVER ASSY,1,,,,,,,,,1,,"D,E",,"HE,PR",,X2
F9913VK,COVER,1,,,,,,,,,1,,N,,P1,,X2
F9913VL,COVER,1,,,,,,,,,1,,N,,P2,,X2
F9913VM,COVER,1,,,,,,,,,1,,N,,P7,,X2
F9913VP,COVER,1,,,,,,,,,1,,N,,PR,,X2
F9913JY,METER COVER,1,,,,,,,,,2,,"D,E",,PR,,"HE,X2"
F9913KY,METER COVER ASSY,1,,,,,,,,,2,,"D,E",,"HE,PR",,X2
F9913KZ,METER COVER ASSY,1,,,,,,,,,2,,"D,E",,HE,,"PR,X2"
F9913SC,COVER,1,,,,,,,,,2,,N,,,,"PR,X2"
F9913SD,COVER,1,,,,,,,,,2,,N,,PR,,X2
F9913GX,METER COVER ASSY,1,,,,,,,,,3,,"D,E",,PR,,"HE,P1,P2,P7,X2"
F9913HX,METER COVER ASSY,1,,,,,,,,,3,,"D,E",,"HE,PR",,"P1,P2,P7,X2"
F9913DP,BLIND COVER,1,,,,,,,,,3,,N,,PR,,"P1,P2,P7,X2"
F9913KS,METER COVER ASSY,1,2,,,,,,,,1,,"D,E",,"HE,X2",,"P1,P2,P7,PR"
F9913HA,METER COVER ASSY,1,2,,,,,,,,3,,"D,E",,HE,,"P1,P2,P7,PR,X2"
F9913GS,METER COVER ASSY,1,2,,,,,,,,3,,"D,E",,X2,,"HE,P1,P2,P7,PR"
F9913HS,METER COVER ASSY,1,2,,,,,,,,3,,"D,E",,"HE,X2",,"P1,P2,P7,PR"
F9913TJ,Case 1 - Blind Cover,1,2,,,,,,,,1,,N,,,,"P1,P2,P7,PR,X2"
F9913VJ,Case 1 - Blind Cover with /X2,1,2,,,,,,,,1,,N,,X2,,"P1,P2,P7,PR"
F9913CJ,BLIND COVER,1,2,,,,,,,,3,,N,,,,"P1,P2,P7,PR,X2"
F9913DJ,BLIND COVER,1,2,,,,,,,,3,,N,,X2,,"P1,P2,P7,PR"
F9805ZT,LABEL,1,,,,,,,,,,,,,,,
G9330DB,Red cap for EC (EJA110 or 430 or 530) & Process connection (EJA530 - 4),1,,,,,,,,,,"2,4",,,,,
F9900GL,PLUG,1,,,,,,,,,"1,2",A,,,,,JF3
F9913MZ,Blind Plug - SS304 M20,1,,,,,,,,,"1,2,3",C,,,,,
F9900GK,Blind Plug - SS316 M20,1,,,,,,,,,"1,2,3",D,,,,,
F9900GQ,Blind Plug - SS304 G1/2,1,,,,,,,,,1,5,,,,,HE
F9900GY,PLUG,1,,,,,,,,,1,5,,,HE,,
F9913MY,Blind Plug - SS304 1/2 NPT (E-Conn 7),1,,,,,,,,,"1,3",7,,,,,
F9900GP,Blind Plug - SS304 M20,1,,,,,,,,,"1,3",9,,,,,HE
F9900GX,PLUG,1,,,,,,,,,"1,3",9,,,HE,,
G9330DB,Red cap for EC (EJA110 or 430 or 530) & Process connection (EJA530 - 4),1,,,,,,,,,,"0,2,4,5,7,9,A,C,D",,,,,PP
F9900GB,Gasket for SS316 Blind Plug (M20),1,,,,,,,,,,"A,D",,,,,HE
F9900GW,O-RING,1,,,,,,,,,,"A,D",,,HE,,
F9903HF,BLIND COVER,1,,"EJA110E,EJA120E,EJA130E,EJA310E,EJA430E,EJA440E",,,,,,,2,,N,,X2,,"P1,P2,P7,PR"
F9903HG,METER COVER ASSY,1,,"EJA110E,EJA120E,EJA130E,EJA310E,EJA430E,EJA440E",,,,,,,2,,"D,E",,X2,,"HE,P1,P2,P7,PR"
F9903HH,METER COVER ASSY,1,,"EJA110E,EJA120E,EJA130E,EJA310E,EJA430E,EJA440E",,,,,,,2,,"D,E",,"HE,X2",,"P1,P2,P7,PR"
F9970ZA,O-RING,2,,"EJA110E,EJA110J,EJA430E,EJA430J,EJA310E,EJA310J",,,S,"B,C,D,E,F,G,P,Q,R,T",,,,,,,,,
F9149CT,BALL,1,,"EJA110E,EJA110J",,,,"P,Q,R",,9,,,,,,,
F9970YB,SEAL SCREW,1,,"EJA110E,EJA110J",,,,"P,Q,R",,9,,,,,,,
F9275ZZ,Oil free label for /K1 or /K2 option,1,,,,,,,,,,,,,,"K1,K2,K41,K42",
F9900MK,LABEL,1,,,,,,,,,,,,,,"K45,K46,K5,K6",
F9340ND,Oil prohibuted use label (to past on Trx. Poly cover incase of /K1 or /K2 or /K5 or /K6),1,,,,,,,,,,,,,,"K1,K11,K12,K15,K16,K2,K41,K42,K45,K46,K5,K6",
F9340NJ,Label for Process connector incase of /K1 or /K2 or /K5 or /K6,1,,"EJA110E,EJA120E,EJA130E",,,,"1,2,3,4",,,,,,,,"K1,K2,K41,K42,K45,K46,K5,K6","WG1,WH1"
C1016EZ,SOLID SUB-MATERIALS,1,,,,,,,,,,,,,,"K15,K16,K45,K46,K5,K6",
F9203ZA,White Cap for flange cover incase of /K1 or /K2 or /K5 or /K6,2,,"EJA110E,EJA110J,EJA120E,EJA120J,EJA130E",,,,,,,,,,,,"K1,K2,K41,K42,K45,K46,K5,K6","BS,WG1,WH1"
F9203ZA,White Cap for flange cover incase of /K1 or /K2 or /K5 or /K6,1,,"EJA310E,EJA310J,EJA430E,EJA430J,EJA440E",,,,,,,,,,,,"K1,K2,K41,K42,K45,K46,K5,K6",
X9930CX,POLY BAG,1,,,,,,"0,1,2,3,4,5,B,C,D,E,F,G,W",,,,,,,,"K1,K11,K12,K15,K16,K2,K41,K42,K45,K46,K5,K6",
X9930CX,POLY BAG,1,,,,,,"1,2,3,4",,,,,,,,"K1,K2,K41,K42,K45,K46,K5,K6",
F9900RM,SS316 Tag plate when /N4,1,,,,,,,,,,,,,,N4,
F9900GG,Ring for Tag plate when /N4,1,,,,,,,,,,,,,,N4,
F9340XU,Kidney Falnge for Option code /N2 or /N3,2,,"EJA110E,EJA110J,EJA120E,EJA120J,EJA130E",,,"H,M,S,T",,,9,,,,N,,"N2,N3",
F9340XU,Kidney Falnge for Option code /N2 or /N3,1,,"EJA310E,EJA310J,EJA430E,EJA430J",,,"H,M,S,T",,,9,,,,N,,"N2,N3",
F9340GN,O-Ring for Kidney flanges,2,,"EJA110E,EJA110J,EJA120E,EJA120J,EJA130E",,,"H,M,S,T",,,9,,,,N,,"N2,N3",
F9340GN,O-Ring for Kidney flanges,1,,"EJA310E,EJA310J,EJA430E,EJA430J,EJA440E",,,"H,M,S,T",,,9,,,,N,,"N2,N3",
F9900AU,Process Connector Bolt - B7 Carbon Steel (Code-J),4,,"EJA110E,EJA110J,EJA120E,EJA120J,EJA130E",,,"H,M,S,T",,J,9,,,,N,,"N2,N3",
F9900AU,Process Connector Bolt - B7 Carbon Steel (Code-J),2,,"EJA310E,EJA310J,EJA430E,EJA430J,EJA440E",,,"H,M,S,T",,J,9,,,,N,,"N2,N3",
F9900AS,Process Connector Bolt - SS316L (Code-G),4,,"EJA110E,EJA110J,EJA120E,EJA120J,EJA130E",,,"H,M,S,T",,G,9,,,,N,,"N2,N3",
F9900AS,Process Connector Bolt - SS316L (Code-G),2,,"EJA310E,EJA310J,EJA430E,EJA430J,EJA440E",,,"H,M,S,T",,G,9,,,,N,,"N2,N3",
F9340AZ,"P.C bolt for ""C""",4,,"EJA110E,EJA110J,EJA120E,EJA120J,EJA130E",,,"H,M,S,T",,C,9,,,,N,,"N2,N3",
F9340AZ,"P.C bolt for ""C""",2,,"EJA310E,EJA310J,EJA430E,EJA430J,EJA440E",,,"H,M,S,T",,C,9,,,,N,,"N2,N3",
F9340NJ,Label for Process connector incase of /K1 or /K2 or /K5 or /K6,1,,"EJA310E,EJA430E,EJA440E",,,,"1,2,3,4",,,,,,,,"K1,K2,K41,K42,K45,K46,K5,K6",
F9203ZA,White Cap for flange cover incase of /K1 or /K2 or /K5 or /K6,1,,"EJA110E,EJA110J,EJA120E,EJA120J",,,,,,,,,,,BS,"K1,K2,K41,K42,K45,K46,K5,K6",
F9203ZA,White Cap for flange cover incase of /K1 or /K2 or /K5 or /K6,2,,"EJA110E,EJA120E,EJA130E",,,,"0,1,3,5",,,,,,,WG1,"K1,K2,K41,K42,K45,K46,K5,K6",BS
G9330DB,Red cap for EC (EJA110 or 430 or 530) & Process connection (EJA530 - 4),2,,"EJA110E,EJA120E,EJA130E",,,,"2,4",,,,,,,WG1,"K1,K2,K41,K42,K45,K46,K5,K6",BS
F9203ZA,White Cap for flange cover incase of /K1 or /K2 or /K5 or /K6,2,,"EJA110E,EJA120E,EJA130E",,,,"0,1,3,5",,,,,,,WH1,"K1,K2,K41,K42,K45,K46,K5,K6",BS
G9330DB,Red cap for EC (EJA110 or 430 or 530) & Process connection (EJA530 - 4),2,,"EJA110E,EJA120E,EJA130E",,,,"2,4",,,,,,,WH1,"K1,K2,K41,K42,K45,K46,K5,K6",BS
F9340NJ,Label for Process connector incase of /K1 or /K2 or /K5 or /K6,1,,"EJA110E,EJA120E,EJA130E",,,,"1,2,3,4",,,,,,,"BS,WG1","K1,K2,K41,K42,K45,K46,K5,K6",
F9340NJ,Label for Process connector incase of /K1 or /K2 or /K5 or /K6,1,,"EJA110E,EJA120E,EJA130E",,,,"1,2,3,4",,,,,,,"BS,WH1","K1,K2,K41,K42,K45,K46,K5,K6",
F9900RF,Certification Tag Plate,1,,,,,,,,,,,,,,"FU1,FS1,FF1,CU1,CS1,CF1,NF2,KU22,KS21,KF22,KN26,KS2,SF2,NS21,PF22,PF23,PS21,GF11,GS11,GS16,GU11,SU21,US1,UF1,JS4,NS25,NF21,GF21,GS21,GU21,GF12,GS12,GU12,KS26,SS26,FS15,CS15,SF22,SU22",
F9910NP,EX PLATE,1,,,,,,,,,,"0,5,A",,,NF2,,
F9910NG,EX PLATE,1,,"EJA110E,EJA120E,EJA130E,EJA310E,EJA430E,EJA440E","D,F,G,J,Q",,,,,,,,,,SF22,,
F9910ND,EX PLATE,1,,"EJA110E,EJA120E,EJA130E,EJA310E,EJA430E,EJA440E","D,J",,,,,,,,,,SU22,,
F9900RG,"Screw - Name Plate, Tag Plate & Cert. Tag Plate for Case-1 or 3",2,,,,,,,,,"1,3",,,,,"GF21,GS21,GU21,KF22,KN26,KS21,KS26,KU22,PF22,PF23,PS21,SF2,SF22,SS26,SU21,SU22,UF1,US1",
F9900RG,"Screw - Name Plate, Tag Plate & Cert. Tag Plate for Case-1 or 3",2,,,,,,,,,"1,3",,,,,"CF1,CS1,CS15,CU1,FF1,FS1,FS15,FU1,GF11,GF12,GS11,GS12,GS16,GU11,GU12,JS4,NF2,NF21,NS21,NS25",
F9900RR,"Screw - Name Plate, Tag Plate & Cert. Tag Plate for Case-2",2,,,,,,,,,2,,,,,"GF21,GS21,GU21,KF22,KN26,KS21,KS26,KU22,PF22,PF23,PS21,SF2,SF22,SS26,SU21,SU22,UF1,US1",
F9900RR,"Screw - Name Plate, Tag Plate & Cert. Tag Plate for Case-2",2,,,,,,,,,2,,,,,"CF1,CS1,CS15,CU1,FF1,FS1,FS15,FU1,GF11,GF12,GS11,GS12,GS16,GU11,GU12,NF2,NF21,NS21,NS25",
F9900RP,Cover lock screw (bolt) incase of Flame proof cert.- case 1 or 2,2,,,,,,,,,"1,2",,,,,"GF11,GF12,GF21,GU11,GU12,GU21,JF3,KF22,KU22,NF2,NF21,PF22,PF23,SF2,SF22,SU21,SU22,UF1",
F9913MB,Cover lock screw (bolt) incase of Flame proof cert. - case 3,2,,,,,,,,,3,,,,,"GF11,GF12,GF21,GU11,GU12,GU21,JF3,KF22,KU22,NF2,NF21,PF22,PF23,SF2,SF22,SU21,SU22,UF1",
F9900LF,LABEL,1,,"EJA110E,EJA110J",,"H,L,M,V","L,S",,,,1,,N,,JF3,,"HD,HD2"
F9900LG,LABEL,1,,"EJA110E,EJA110J",,"H,L,M,V","L,S",,,,1,,"D,E",,JF3,,"HD,HD2"
F9900LH,LABEL,1,,"EJA110E,EJA110J",,F,S,,,,1,,N,,JF3,,
F9900LJ,LABEL,1,,"EJA110E,EJA110J",,F,S,,,,1,,"D,E",,JF3,,
F9900LF,LABEL,1,,"EJA430E,EJA310E,EJA440E,EJA430J,EJA310J,EJA440J",,,"L,S",,,,1,,N,,JF3,,
F9900LG,LABEL,1,,"EJA430E,EJA310E,EJA440E,EJA430J,EJA310J,EJA440J",,,"L,S",,,,1,,"D,E",,JF3,,
F9900LU,LABEL,1,,"EJA110E,EJA110J",,,"A,H,W",,,,1,,N,,JF3,,
F9900LV,LABEL,1,,"EJA110E,EJA110J",,,"A,H,W",,,,1,,"D,E",,JF3,,
F9900LU,LABEL,1,,"EJA430E,EJA430J",,,"A,H,W",,,,1,,N,,JF3,,
F9900LV,LABEL,1,,"EJA430E,EJA430J",,,"A,H,W",,,,1,,"D,E",,JF3,,
F9900LW,LABEL,1,,"EJA110E,EJA110J",,,"D,T",,,,1,,N,,JF3,,
F9900LX,LABEL,1,,"EJA110E,EJA110J",,,"D,T",,,,1,,"D,E",,JF3,,
F9900LW,LABEL,1,,"EJA430E,EJA430J",,,"D,T",,,,1,,N,,JF3,,
F9900LX,LABEL,1,,"EJA430E,EJA430J",,,"D,T",,,,1,,"D,E",,JF3,,
F9900LY,LABEL,1,,"EJA110E,EJA110J",,,"B,M",,,,1,,N,,JF3,,
F9900LZ,LABEL,1,,"EJA110E,EJA110J",,,"B,M",,,,1,,"D,E",,JF3,,
F9900LY,LABEL,1,,"EJA430E,EJA430J",,,"B,M",,,,1,,N,,JF3,,
F9900LZ,LABEL,1,,"EJA430E,EJA430J",,,"B,M",,,,1,,"D,E",,JF3,,
F9900LH,LABEL,1,,"EJA110E,EJA110J",,"H,M",S,,,,1,,N,,JF3,"HD,HD2",
F9900LJ,LABEL,1,,"EJA110E,EJA110J",,"H,M",S,,,,1,,"D,E",,JF3,"HD,HD2",
F9900LT,LABEL,1,,,"D,J",,,,,,1,,,,JS4,,
F9341KQ,LABEL,1,,,,,,,,,,,,,JF3,,
G9601AM,GLAND,1,,,,,,,,,,"0,5",,,G11,,
G9601AM,GLAND,2,,,,,,,,,,"0,5",,,G12,,
G9339AB,CARD,1,,,,,,,,,,,,,,G11,
G9339AB,CARD,2,,,,,,,,,,,,,,G12,
B1030EN,GLAND,1,,,,,,,,,,"0,5,A",,,NF2,,
F9810AJ,CARD,1,,,,,,,,,,"0,5,A",,,NF2,,
F9910LZ,LABEL,1,,,,,,,,,,"4,9,D",,,,"FF1,FU1",
F9220NX,ENGLISH IM,1,,,,,,,,,,,,,JH06,,
F9096KK,LABEL,1,,"EJA110E,EJA120E,EJA130E,EJA310E,EJA430E,EJA440E",,,,,,,,,,,,"UF1,US1",
F9901DA,EJA***E UK-DOC,1,,"EJA110E,EJA120E,EJA130E,EJA310E,EJA430E,EJA440E",,,,,,,,,,,UK,"KF22,KN26,KS21,KS26,KU22",
F9901BT,EJA-E SERIES EU-DOC,1,,"EJA110E,EJA120E,EJA130E,EJA310E,EJA430E,EJA440E",,,,,,,,,,,,"KF22,KN26,KS21,KS26,KU22",
F9901EB,IM,1,,"EJA110E,EJA110J,EJA120E,EJA120J,EJA130E,EJA310E,EJA310J,EJA430E,EJA430J,EJA440E",,,,,,,,,,,,"NF2,NF21,NS21,NS25",
F9901EA,IM,1,,"EJA110E,EJA120E,EJA130E,EJA310E,EJA430E,EJA440E",,,,,,,,,,,,"PF22,PF23,PS21",
F9901EC,IM,1,,"EJA110E,EJA120E,EJA130E,EJA310E,EJA430E,EJA440E",,,,,,,,,,,,"UF1,US1",
F9901EH,IM,1,,"EJA110E,EJA110J,EJA120E,EJA120J,EJA130E,EJA310E,EJA310J,EJA430E,EJA430J,EJA440E","D,J",,,,,,,,,,J12,,
F9901EL,IM,1,,"EJA110E,EJA110J,EJA120E,EJA120J,EJA130E,EJA310E,EJA310J,EJA430E,EJA430J,EJA440E",,,,,,,,,,,JH05,,SLT
F9903HU,BUG FILTER,1,,"EJA110E,EJA110J,EJA120E,EJA120J,EJA440E,EJA430J,EJA430E",,,,"0,1,2,C,Q",,,,,,,BS,,
F9903HV,BUG FILTER,1,,"EJA110E,EJA110J,EJA120E,EJA120J,EJA440E,EJA430J,EJA430E",,,,"3,4,5,D,R",,,,,,,BS,,
F9903HV,BUG FILTER,1,,EJA430E,,,,"B,G",,"2,3,6,7,8,9,B",,,,,BS,,
F9903HV,BUG FILTER,2,,EJA430E,,,,"B,G",,U,,,,,BS,,
F9900GK,Blind Plug - SS316 M20,1,,,,,,,,,"1,2,3",D,,,PP,,
F9900GL,PLUG,1,,,,,,,,,"1,2",A,,,PP,,JF3
F9900GP,Blind Plug - SS304 M20,1,,,,,,,,,"1,3",9,,,PP,,HE
F9900GQ,Blind Plug - SS304 G1/2,1,,,,,,,,,1,5,,,PP,,HE
F9900GX,PLUG,1,,,,,,,,,"1,3",9,,,"HE,PP",,
F9900GY,PLUG,1,,,,,,,,,1,5,,,"HE,PP",,
F9913MY,Blind Plug - SS304 1/2 NPT (E-Conn 7),1,,,,,,,,,"1,3",7,,,PP,,
F9913MZ,Blind Plug - SS304 M20,1,,,,,,,,,"1,2,3",C,,,PP,,
F9900GB,Gasket for SS316 Blind Plug (M20),1,,,,,,,,,,"A,D",,,PP,,HE
F9900GW,O-RING,1,,,,,,,,,,"A,D",,,"HE,PP",,
F9913TS,"Meter Cover for Case""1""",1,2,,,,,,,,1,,"D,E",,,,"HE,P1,P2,P7,PR,X2"
F9341JD,Spring for Meter cover,1,2,,,,,,,,1,,"D,E",,,,"HE,P1,P2,P7,PR,X2"
F9341JE,Ring for Meter cover,1,2,,,,,,,,1,,"D,E",,,,"HE,P1,P2,P7,PR,X2"
F9341JQ,O-ring for Meter cover W/O /HE ,1,2,,,,,,,,1,,"D,E",,,,"HE,P1,P2,P7,PR,X2"
F9341JA,Meter cover Glass,1,2,,,,,,,,1,,"D,E",,,,"HE,P1,P2,P7,PR,X2"
F9913VS,"Meter Cover for Case""1"" with /X2",1,2,,,,,,,,1,,"D,E",,X2,,"HE,P1,P2,P7,PR"
F9341JD,Spring for Meter cover,1,2,,,,,,,,1,,"D,E",,X2,,"HE,P1,P2,P7,PR"
F9341JE,Ring for Meter cover,1,2,,,,,,,,1,,"D,E",,X2,,"HE,P1,P2,P7,PR"
F9341JQ,O-ring for Meter cover W/O /HE ,1,2,,,,,,,,1,,"D,E",,X2,,"HE,P1,P2,P7,PR"
F9341JA,Meter cover Glass,1,2,,,,,,,,1,,"D,E",,X2,,"HE,P1,P2,P7,PR"
F9913SE,"Meter Cover for Case""2""",1,,,,,,,,,2,,"D,E",,,,"HE,PR,X2"
F9341JD,Spring for Meter cover,1,,,,,,,,,2,,"D,E",,,,"HE,PR,X2"
F9341JE,Ring for Meter cover,1,,,,,,,,,2,,"D,E",,,,"HE,PR,X2"
F9341JQ,O-ring for Meter cover W/O /HE ,1,,,,,,,,,2,,"D,E",,,,"HE,PR,X2"
F9341JA,Meter cover Glass,1,,,,,,,,,2,,"D,E",,,,"HE,PR,X2"
F9913CS,"Meter Cover for Case""3""",1,2,,,,,,,,3,,"D,E",,,,"HE,P1,P2,P7,PR,X2"
F9341JD,Spring for Meter cover,1,2,,,,,,,,3,,"D,E",,,,"HE,P1,P2,P7,PR,X2"
F9341JE,Ring for Meter cover,1,2,,,,,,,,3,,"D,E",,,,"HE,P1,P2,P7,PR,X2"
F9341JQ,O-ring for Meter cover W/O /HE ,1,2,,,,,,,,3,,"D,E",,,,"HE,P1,P2,P7,PR,X2"
F9341JA,Meter cover Glass,1,2,,,,,,,,3,,"D,E",,,,"HE,P1,P2,P7,PR,X2"
F9913TS,"Meter Cover for Case""1""",1,2,,,,,,,,1,,"D,E",,HE,,"P1,P2,P7,PR,X2"
F9341JD,Spring for Meter cover,1,2,,,,,,,,1,,"D,E",,HE,,"P1,P2,P7,PR,X2"
F9341JE,Ring for Meter cover,1,2,,,,,,,,1,,"D,E",,HE,,"P1,P2,P7,PR,X2"
F9900GU,Meter Cover Assy. O-ring for /HE,1,2,,,,,,,,1,,"D,E",,HE,,"P1,P2,P7,PR,X2"
F9341JA,Meter cover Glass,1,2,,,,,,,,1,,"D,E",,HE,,"P1,P2,P7,PR,X2"
F9275EG,Vent plug needle for all /K series,2,,"EJA110E,EJA110J,EJA130E,EJA120E,EJA120J",,"H,M,V",S,"0,1,2,3,4,5",,"2,3,6,7",,,,,,"K1,K2,K41,K42,K45,K46,K5,K6","MG1,MH1,UN"
F9275EG,Vent plug needle for all /K series,1,,"EJA310E,EJA310J,EJA430E,EJA430J,EJA440E",,,S,"0,1,2,3,4,5",,"2,3,6,7",,,,,,"K1,K2,K41,K42,K45,K46,K5,K6","MG1,MH1,UN"
F9275EG,Vent plug needle for all /K series,2,,"EJA110E,EJA110J,EJA130E,EJA120E,EJA120J",,"H,M,V",S,"0,1,2,3,4,5",,"8,9,B,U",,,,,,"K1,K2,K41,K42,K45,K46,K5,K6","GS,MG1,MH1,N1,N2,N3,UN"
F9275EG,Vent plug needle for all /K series,1,,"EJA310E,EJA310J,EJA430E,EJA430J,EJA440E",,,S,"0,1,2,3,4,5",,"8,9,B,U",,,,,,"K1,K2,K41,K42,K45,K46,K5,K6","GS,MG1,MH1,N1,N2,N3,UN"
F9275EG,Vent plug needle for all /K series,1,,"EJA110E,EJA110J",,"H,M,V",S,"C,D,E,F,Q,R",,9,,,,,,"K11,K12,K15,K16","MD2,MD3"
Y9400ET,Ret ring for /K series,2,,"EJA110E,EJA110J,EJA130E,EJA120E,EJA120J",,"H,M,V",S,"0,1,2,3,4,5",,"2,3,6,7",,,,,,"K1,K2,K41,K42,K45,K46,K5,K6","MG1,MH1,UN"
Y9400ET,Ret ring for /K series,1,,"EJA310E,EJA310J,EJA430E,EJA430J,EJA440E",,,S,"0,1,2,3,4,5",,"2,3,6,7",,,,,,"K1,K2,K41,K42,K45,K46,K5,K6","MG1,MH1,UN"
Y9400ET,Ret ring for /K series,2,,"EJA110E,EJA110J,EJA130E,EJA120E,EJA120J",,"H,M,V",S,"0,1,2,3,4,5",,"8,9,B,U",,,,,,"K1,K2,K41,K42,K45,K46,K5,K6","GS,MG1,MH1,N1,N2,N3,UN"
Y9400ET,Ret ring for /K series,1,,"EJA310E,EJA310J,EJA430E,EJA430J,EJA440E",,,S,"0,1,2,3,4,5",,"8,9,B,U",,,,,,"K1,K2,K41,K42,K45,K46,K5,K6","GS,MG1,MH1,N1,N2,N3,UN"
Y9400ET,Ret ring for /K series,1,,"EJA110E,EJA110J",,"H,M,V",S,"C,D,E,F,Q,R",,9,,,,,,"K11,K12,K15,K16","MD2,MD3"
